 num_customers |      avg_balance      
             1 | 5852.4100000000000000
             1 | 8516.4300000000000000
             1 | 7665.5200000000000000
             1 | 5648.0000000000000000
             1 | 4928.3400000000000000
             1 | 9457.2500000000000000
             1 | 7057.8600000000000000
             1 | 6490.3200000000000000
             1 | 7395.6200000000000000
             1 | 7276.8300000000000000
             1 | 5262.0600000000000000
             1 | 9136.0900000000000000
             1 | 9623.1900000000000000
             1 | 6410.8800000000000000
             1 | 5413.4500000000000000
             1 | 7001.7200000000000000
             1 | 9015.4500000000000000
             1 | 6686.2900000000000000
             1 | 9859.4300000000000000
             1 | 4738.5400000000000000
             1 | 7291.4300000000000000
             1 | 8444.1000000000000000
             1 | 7054.7800000000000000
             1 | 6857.2300000000000000
             1 | 9847.5100000000000000
             1 | 9093.8500000000000000
             1 | 6737.7800000000000000
             1 | 5683.2400000000000000
             1 | 7720.3400000000000000
             1 | 8590.4500000000000000
             1 | 5042.7100000000000000
             1 | 6853.5800000000000000
             1 | 5170.7000000000000000
             1 | 6243.8900000000000000
             1 | 8884.0900000000000000
             1 | 9917.6700000000000000
             1 | 8129.1400000000000000
             1 | 7640.8100000000000000
             1 | 7054.5900000000000000
             1 | 8591.5300000000000000
             1 | 8274.5300000000000000
             1 | 8891.9200000000000000
             1 | 5106.3300000000000000
             1 | 9160.4200000000000000
             1 | 6684.9200000000000000
             1 | 9196.8700000000000000
             1 | 5573.0700000000000000
             1 | 6564.1100000000000000
             1 | 5610.6100000000000000
             1 | 9839.2300000000000000
             1 | 9599.6600000000000000
             1 | 8791.3300000000000000
             1 | 8917.7100000000000000
             1 | 8739.8500000000000000
             1 | 6450.6100000000000000
             1 | 7324.9400000000000000
             1 | 8457.5200000000000000
             1 | 8518.5400000000000000
             1 | 4863.1200000000000000
             1 | 6078.6600000000000000
             1 | 5042.5000000000000000
             1 | 9808.2100000000000000
             1 | 6968.6800000000000000
             1 | 6239.9200000000000000
             1 | 9318.8900000000000000
             1 | 4902.2600000000000000
             1 | 6171.0900000000000000
             1 | 4821.9600000000000000
             1 | 5127.2300000000000000
             1 | 8364.8200000000000000
             1 | 4740.6400000000000000
             1 | 9844.2000000000000000
             1 | 5398.5200000000000000
             1 | 6821.7900000000000000
             1 | 5930.6200000000000000
             1 | 9242.0400000000000000
             1 | 5521.5700000000000000
             1 | 6919.9100000000000000
             1 | 9197.8900000000000000
             1 | 8488.3900000000000000
             1 | 8920.8700000000000000
             1 | 5208.7400000000000000
             1 | 8369.1400000000000000
             1 | 5867.6300000000000000
             1 | 9564.3000000000000000
             1 | 6546.8500000000000000
             1 | 9159.7200000000000000
             1 | 9432.6600000000000000
             1 | 9806.0400000000000000
             1 | 6202.9100000000000000
             1 | 9284.0200000000000000
             1 | 7066.2200000000000000
             1 | 5673.1500000000000000
             1 | 6944.2100000000000000
             1 | 8869.0000000000000000
             1 | 9186.3600000000000000
             1 | 8194.1500000000000000
             1 | 5914.9300000000000000
             1 | 8355.7900000000000000
             1 | 7875.5400000000000000
             1 | 9590.2300000000000000
             1 | 7742.6100000000000000
             1 | 8693.2400000000000000
             1 | 5677.4000000000000000
             1 | 5141.0200000000000000
             1 | 7357.0900000000000000
             1 | 8645.5700000000000000
             1 | 5209.6100000000000000
             1 | 7000.1900000000000000
             1 | 5226.8500000000000000
             1 | 7167.0300000000000000
             1 | 6499.4400000000000000
             1 | 8189.8800000000000000
             1 | 6554.7000000000000000
             1 | 7584.2800000000000000
             1 | 5044.7300000000000000
             1 | 4752.9700000000000000
             1 | 6626.2200000000000000
             1 | 8276.9700000000000000
             1 | 6515.1500000000000000
             1 | 6801.4300000000000000
             1 | 6183.9200000000000000
             1 | 8746.0200000000000000
             1 | 7331.4100000000000000
             1 | 6095.1200000000000000
             1 | 7730.4600000000000000
             1 | 6000.8600000000000000
             1 | 9332.0100000000000000
             1 | 5236.7900000000000000
             1 | 9214.5600000000000000
             1 | 8491.9900000000000000
             1 | 7251.6600000000000000
             1 | 4687.2200000000000000
             1 | 5856.0900000000000000
             1 | 9025.2900000000000000
             1 | 7036.4600000000000000
             1 | 9740.6100000000000000
             1 | 6517.1200000000000000
             1 | 8985.0200000000000000
             1 | 5154.1900000000000000
             1 | 9617.3400000000000000
             1 | 7912.8300000000000000
             1 | 9893.5500000000000000
             1 | 9932.1800000000000000
             1 | 5589.9100000000000000
             1 | 7709.3100000000000000
             1 | 6419.9900000000000000
             1 | 9606.6900000000000000
             1 | 6688.9400000000000000
             1 | 4691.1300000000000000
             1 | 4794.1000000000000000
             1 | 9192.0300000000000000
             1 | 4566.7000000000000000
             1 | 8584.2000000000000000
             1 | 7731.0100000000000000
             1 | 9096.9600000000000000
             1 | 9721.5000000000000000
             1 | 6768.9100000000000000
             1 | 4996.8700000000000000
             1 | 7144.6500000000000000
             1 | 8062.4300000000000000
             1 | 6964.6500000000000000
             1 | 4698.5700000000000000
             1 | 8811.1600000000000000
             1 | 7194.2600000000000000
             1 | 9409.5800000000000000
             1 | 8662.4600000000000000
             1 | 5579.8200000000000000
             1 | 9322.9700000000000000
             1 | 5215.9300000000000000
             1 | 7027.0100000000000000
             1 | 5089.1500000000000000
             1 | 6379.6600000000000000
             1 | 5909.1500000000000000
             1 | 8134.6200000000000000
             1 | 8246.0500000000000000
             1 | 9134.3600000000000000
             1 | 6738.3500000000000000
             1 | 8109.0700000000000000
             1 | 7919.6000000000000000
             1 | 8470.2200000000000000
             1 | 7022.4400000000000000
             1 | 8086.2000000000000000
             1 | 8802.8600000000000000
             1 | 7946.2300000000000000
             1 | 8944.4700000000000000
             1 | 7434.0600000000000000
             1 | 9209.5600000000000000
             1 | 9940.9400000000000000
             1 | 7656.8800000000000000
             1 | 9173.1900000000000000
             1 | 6946.9100000000000000
             1 | 7237.7600000000000000
             1 | 8392.4200000000000000
             1 | 7433.4300000000000000
             1 | 4715.9300000000000000
             1 | 6285.3000000000000000
             1 | 5468.6000000000000000
             1 | 9013.2100000000000000
             1 | 6571.0800000000000000
             1 | 4774.8500000000000000
             1 | 8543.2900000000000000
             1 | 6980.6300000000000000
             1 | 6488.6800000000000000
             1 | 6008.3400000000000000
             1 | 4552.2700000000000000
             1 | 5635.6600000000000000
             1 | 5656.8300000000000000
             1 | 7120.0100000000000000
             1 | 6093.4400000000000000
             1 | 5799.1700000000000000
             1 | 4592.3400000000000000
             1 | 5742.7400000000000000
             1 | 8832.0500000000000000
             1 | 9684.2900000000000000
             1 | 6887.1700000000000000
             1 | 9600.4200000000000000
             1 | 7862.6100000000000000
             1 | 6906.7000000000000000
             1 | 7533.4700000000000000
             1 | 5996.3500000000000000
             1 | 7652.5900000000000000
